device_id,device_name,sensor_name,sensor_type,sensor_tags,sensor_created_dt,sensor_updated_dt,unit,sensor_reading_dt,sensor_value
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-02 00:35:00+00","241637.75"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-02 00:30:00+00","241634.984375"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-02 00:25:00+00","241633.15625"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-02 00:20:00+00","241631.125"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-02 00:15:00+00","241628.34375"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-02 00:10:00+00","241625.703125"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-02 00:05:00+00","241624.25"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-02 00:00:00+00","241621.84375"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 23:55:00+00","241620.34375"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 23:50:00+00","241619.140625"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 23:45:00+00","241617.75"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 23:40:00+00","241616.421875"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 23:35:00+00","241614.578125"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 23:30:00+00","241613.140625"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 23:25:00+00","241611.125"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 23:20:00+00","241609.03125"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 23:15:00+00","241606.546875"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 23:10:00+00","241604.25"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 23:05:00+00","241602.09375"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 23:00:00+00","241600.078125"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 22:55:00+00","241598.125"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 22:50:00+00","241596.09375"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 22:45:00+00","241594.109375"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 22:40:00+00","241592.34375"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 22:35:00+00","241590.453125"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 22:30:00+00","241588.46875"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 22:25:00+00","241586.515625"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 22:20:00+00","241584.265625"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 22:15:00+00","241581.875"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 22:10:00+00","241580.28125"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 22:05:00+00","241578.421875"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 22:00:00+00","241576.75"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 21:55:00+00","241575.03125"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 21:50:00+00","241572.78125"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 21:45:00+00","241570.03125"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 21:40:00+00","241568.671875"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 21:35:00+00","241567.46875"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 21:30:00+00","241566.265625"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 21:25:00+00","241565.015625"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 21:20:00+00","241563.46875"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 21:15:00+00","241562.078125"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 21:10:00+00","241560.734375"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 21:05:00+00","241559.546875"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 21:00:00+00","241558.015625"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 20:55:00+00","241556.390625"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 20:50:00+00","241554.609375"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 20:45:00+00","241553.125"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 20:40:00+00","241551.640625"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 20:35:00+00","241549.921875"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 20:30:00+00","241547.953125"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 20:25:00+00","241546.046875"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 20:20:00+00","241544.1875"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 20:15:00+00","241543.0625"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 20:10:00+00","241542.125"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 20:05:00+00","241541.125"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 20:00:00+00","241540.015625"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 19:55:00+00","241539.09375"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 19:50:00+00","241537.328125"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 19:45:00+00","241536.265625"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 19:40:00+00","241534.65625"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 19:35:00+00","241532.609375"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 19:30:00+00","241529.765625"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 19:25:00+00","241529.421875"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 19:20:00+00","241529.21875"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 19:15:00+00","241529.03125"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 19:10:00+00","241528.84375"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 19:05:00+00","241528.640625"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 19:00:00+00","241528.453125"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 18:55:00+00","241528.25"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 18:50:00+00","241528.046875"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 18:45:00+00","241527.859375"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 18:40:00+00","241527.671875"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 18:35:00+00","241527.484375"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 18:30:00+00","241527.28125"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 18:25:00+00","241527.078125"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 18:20:00+00","241526.859375"
"009da855-7bac-4b49-b064-8bb54e5333c5","Lighting Section 2","ActiveEnergy","NUMBER","[""raw"", ""sensor"", ""usedInWWMeterAnalytics"", ""cumulative"", ""energy""]","2020-05-29 01:16:34.957573","2020-07-28 16:18:02.918032","kWh","2021-02-01 18:15:00+00","241526.671875"
